delivery_id,algorithm,fuel_consumption,delivery_time
1359,eco,7.271702731658724,29.258922054223607
1360,eco,11.264577370849015,29.471046265590196
1361,eco,9.019267715927326,25.11846261454281
1362,eco,12.639985333671014,31.072213999004184
1363,eco,9.88869438591031,36.78077662944511
1364,eco,9.817377619055948,25.014088206489724
1365,eco,12.94562380559215,27.61651466390996
1366,eco,7.084224955663393,36.7273757065965
1367,eco,9.80371239576663,32.23595973638106
1368,eco,9.353919263159467,31.086220805901622
1369,eco,11.9138149767013,41.25026558913168
1370,eco,10.525651727310503,37.68995923916481
1371,eco,7.999345555218591,19.850200457822954
1372,eco,7.571314757416407,29.520685406747564
1373,eco,9.172519992358716,26.94841642990148
1374,eco,9.813800117541659,30.632607833491154
1375,eco,9.423394922581407,31.750335110809978
1376,eco,7.714571964456708,34.421165604116055
1377,eco,7.742017818115221,35.26517932609322
1378,eco,9.999793944559189,31.597134536733304
1379,eco,7.46051735183754,28.93512792982355
1380,eco,10.592969350796682,36.51880462110278
1381,eco,7.583185659405537,27.639286364270916
1382,eco,6.960204715429766,33.373118874717086
1383,eco,8.489318586815086,23.999177778297295
1384,eco,11.002484182561055,39.5324975905358
1385,eco,9.487010052939961,23.731910267042508
1386,eco,9.621438449764184,32.936744936958085
1387,eco,9.614313769174695,37.33309698713366
1388,eco,8.936075796000356,33.317954558642064
1389,eco,6.643001264935922,34.163419509856276
1390,eco,8.791688969258571,35.19153932630072
1391,eco,11.281470681441684,35.31731714571195
1392,eco,11.301902751895396,32.759834092760286
1393,eco,10.85647096883167,35.23823389187779
1394,eco,13.373828223585443,32.12563338041649
1395,eco,8.597045478574818,28.78282624234493
1396,eco,8.565601887204576,31.719900695874443
1397,eco,10.438800243615278,30.56387744663556
1398,eco,10.277947312431587,27.668867865004533
1399,eco,7.572845103234383,30.045929812308493
1400,eco,8.834682854247774,33.260553345426544
1401,eco,8.379331146020556,36.20639607220935
1402,eco,11.0240098998636,36.95436866408224
1403,eco,9.363502264948673,33.485589286481854
1404,eco,10.116564623210188,41.26209652783821
1405,eco,10.451155758244845,34.41467232876389
1406,eco,8.667503337365059,28.37283328556598
1407,eco,9.801011968171228,27.86279105760083
1408,eco,8.960167920654667,32.223975520208235
1409,eco,10.57933708029473,33.24167218047602
1410,eco,10.938393918154338,32.647361096861616
1411,eco,8.199530984510234,34.75216333187015
1412,eco,9.12820810395289,24.4746006523186
1413,eco,7.933029184208969,26.862288329171115
1414,eco,11.501926963638635,31.85321686865226
1415,eco,10.591537793817023,26.14008539409118
1416,eco,9.323232984250668,29.40059670184148
1417,eco,9.649266593711868,35.68473307496312
1418,eco,11.780719640553114,32.38707862189457
1419,eco,9.291213835373068,30.82341367222176
1420,eco,11.886870850549355,26.05919044638089
1421,eco,11.914260486993498,22.364819732037333
1422,eco,8.642374500538207,32.39396994854548
1423,eco,12.287514312828804,27.62872044613588
1424,eco,10.11307766753401,39.68088956272529
1425,eco,10.268201940667684,32.55430784464536
1426,eco,8.322344301173311,27.312932208176594
1427,eco,11.541337564990926,30.047187136701226
1428,eco,10.532500404975053,33.48635956926855
1429,eco,8.912075853084625,35.040676416778034
1430,eco,10.563390171450692,37.70061013535073
1431,eco,9.306173669084684,31.03552475537981
1432,eco,10.087903390723893,21.303282679178796
1433,eco,11.50442346815932,37.98528086532238
1434,eco,11.74189338323512,29.090063167578222
1435,eco,9.560256131181433,29.61273340389247
1436,eco,7.4815867599411625,35.01567943152389
1437,eco,6.598440996317612,34.12340474642235
1438,eco,11.450226013883738,38.76906639459255
1439,eco,10.495232797823949,31.951268395358888
1440,eco,14.039643163834546,27.419469628920655
1441,eco,9.5752600828052,36.51792230898631
1442,eco,7.801220448171811,35.44235605295567
1443,eco,11.166419297855423,24.76024628820611
1444,eco,10.203836195132896,27.381866107006218
1445,eco,11.010369718870784,27.28753304177913
1446,eco,9.967861069052757,36.332330974278804
1447,eco,10.758132106359003,27.18711065496033
1448,eco,9.632626407667734,29.786574831533727
1449,eco,8.073900269184811,31.27026954041432
1450,eco,11.031150814047223,31.230854855067122
1451,eco,8.722615378849559,26.869040515604986
1452,eco,10.607355289549458,25.049876569452366
1453,eco,9.169360960738128,33.76967522442401
1454,eco,9.17568395712248,34.23681218823088
1455,eco,9.109089547846583,27.018130406872466
1456,eco,10.113085998145555,33.62916527641841
1457,eco,7.487483136999823,31.36088349249846
1458,eco,9.74716651353715,34.2435765127078
1459,eco,10.142597912278239,29.684145134869404
1460,eco,9.881184812652032,23.423176871348268
1461,eco,12.150437860300816,33.87899125476986
1462,eco,6.962017854285673,23.63241112505737
1463,eco,10.27661525883751,22.268659328951188
1464,eco,7.903931302480171,33.217998606848234
1465,eco,11.166011090191443,35.827208708980244
1466,eco,10.668226985466319,31.21874778482703
1467,eco,10.142560762509778,27.614404744019055
1468,eco,8.390073157609992,38.16102740305041
1469,eco,10.612003000302527,24.517347303261527
1470,eco,6.277066283047214,31.858571378869527
1471,eco,10.647450780586993,32.93131102654138
1472,eco,10.452290626907253,29.098772739879948
1473,eco,9.883604181363301,31.87002583042875
1474,eco,9.60569250762523,34.79565616255184
1475,eco,9.128247132279446,36.655056526087705
1476,eco,7.888155790466888,34.40071829328299
1477,eco,8.082598424438151,34.03560883517889
1478,eco,11.16240292521192,25.057726916834856
1479,eco,8.979035783259071,30.371504227500356
1480,eco,12.775392054505517,26.665832027703733
1481,eco,10.038206044589705,32.81935767102791
1482,eco,11.374837864012566,27.950483481786637
1483,eco,10.156352030819644,24.838738479814147
1484,eco,4.885919203884194,36.629415160302194
1485,eco,11.694419292961765,34.95346139110742
1486,eco,7.119013603477183,29.827567140385987
1487,eco,9.618512173217752,34.0972842199722
1488,eco,10.46972125709821,32.67916039825866
1489,eco,9.679006851371783,24.158452395528712
1490,eco,10.98630452125559,31.76169835144715
1491,eco,8.400520455672895,39.36716774542867
1492,eco,9.843258627184754,35.74882362802858
1493,eco,9.531482053977978,23.036336648607996
1494,eco,6.78723167417463,40.30632847502122
1495,eco,12.250552949098166,34.72255793557653
1496,eco,9.830613970375316,32.86933662136853
1497,eco,9.363519894551255,35.46389876324006
1498,eco,5.937259713169716,32.49260508866217
1499,eco,6.839564819929707,38.08667571451
1500,eco,10.706213625003038,39.27401196924322
1501,eco,8.62541542391891,32.658255422005446
1502,eco,8.554867698092139,34.256261322447145
1503,eco,7.644964602976794,28.459618583822234
1504,eco,9.814442026203805,28.71997487883206
1505,eco,9.26730180777017,31.32306163115983
1506,eco,8.974885557003855,29.16589026748507
1507,eco,10.101175503159112,33.760376233113846
1508,eco,9.436400186649605,23.86599549142596
1509,eco,11.75283633405153,25.155618605915997
1510,eco,11.684375160938355,37.11940170418778
1511,eco,11.94027494547428,27.03341675552317
1512,eco,6.867801442831314,34.8270919820924
1513,eco,7.743254732726735,28.373613248262895
1514,eco,10.628744643976217,28.382911684773635
1515,eco,8.34206799006499,34.72045267331749
1516,eco,12.326302952298569,30.537110869495976
1517,eco,10.802705087429782,31.014964615713946
1518,eco,8.084856106295497,34.18136883406612
1519,eco,9.241778940150237,35.40815980772138
1520,eco,7.987376489819646,30.04650315363031
1521,eco,9.546832210237632,22.119222536876944
1522,eco,9.120952978405356,27.190398328292236
1523,eco,8.377675023375213,25.45757162189799
1524,eco,7.905085219396469,32.2859989898792
1525,eco,10.76752250075073,27.99595851992588
1526,eco,10.299827678526722,22.655009185022756
1527,eco,8.528151816322993,26.453848124254623
1528,eco,9.547193838608461,29.95008583544646
1529,eco,10.91916974028814,36.4701070726271
1530,eco,9.198309286738386,32.05389494215871
1531,eco,9.775588888160542,23.819425181411255
1532,eco,11.752672294935508,43.23634556457952
1533,eco,9.915820476502244,28.293532271799346
1534,eco,10.222077084349735,39.00636330815104
1535,eco,9.724482955119631,34.47162214491634
1536,eco,9.397059862374617,30.65917823344471
1537,eco,5.3736613500411945,23.182179815167814
1538,eco,9.91302577354712,39.098345038413896
1539,eco,10.233173406298018,33.39813994807306
1540,eco,8.883640942760204,34.32406147487885
1541,eco,9.443514016360236,26.77983910258383
1542,eco,9.912868439189666,29.53919505757885
1543,eco,7.66960575639468,26.51575723821659
1544,eco,10.010755770333637,30.722304678109627
1545,eco,8.104959338887092,33.98661245924147
1546,eco,8.94045769052525,36.79665071864641
1547,eco,9.516158176657484,31.462671396543005
1548,eco,10.130147903127929,24.942209929560722
1549,eco,10.176668109291132,31.617633002970955
1550,eco,7.830697784537216,30.036069839285606
1551,eco,11.300138068048476,35.38734261189401
1552,eco,9.631319036955851,30.215279405387037
1553,eco,7.889401633072005,22.081218926015474
1554,eco,10.932917240155346,37.486502536208924
1555,eco,9.097171624220191,28.527153367955556
1556,eco,9.448471583063231,24.70193447533031
1557,eco,9.27768725816091,38.998254188987204
1558,eco,10.17662516048834,30.573682938874672
1559,eco,7.556575175617995,31.743997214934716
1560,eco,9.002495077130481,35.22779452628641
1561,eco,7.809160259718897,36.3402781373228
1562,eco,10.969743945596438,42.04636962066219
1563,eco,8.295024707849993,20.32477427523326
1564,eco,10.511757685488428,31.853971916517402
1565,eco,9.397760488022666,27.386920456214483
1566,eco,8.261681516799241,33.09046136789963
1567,eco,7.161937414904734,35.63999189253558
1568,eco,8.680068497739173,37.35658297805131
1569,eco,9.53357107122724,33.48343023392063
1570,eco,11.114928517001836,37.55885197052271
1571,eco,8.198573071752717,24.36283467323437
1572,eco,5.213671239197408,39.79243727622145
1573,eco,13.93399513478893,35.6221708573232
1574,eco,8.724826971164932,32.501264459029066
1575,eco,12.663121850629032,37.11915057505022
1576,eco,7.564533357393505,33.753071070539335
1577,eco,9.31675142901672,32.58611154393219
1578,eco,9.108633770816263,33.95835996763823
1579,eco,8.331102525875817,39.41883827369178
1580,eco,6.958737324114688,35.370389875322815
1581,eco,9.004538763287238,30.50454340118927
1582,eco,8.96715492842894,32.963408120815345
1583,eco,12.829457652710236,30.877771192639223
1584,eco,10.99381354031324,36.1056663845818
1585,eco,8.905242606292365,33.988334977806986
1586,eco,9.974979514109167,39.37237950506599
1587,eco,13.67874447948509,28.336931681469775
1588,eco,8.533702057756253,38.65209044894977
1589,eco,8.922426702621358,21.7788444587291
1590,eco,8.267680664724004,37.78215975442022
1591,eco,8.266783623357329,25.712172230974133
1592,eco,10.004762662849599,27.259335513538783
1593,eco,7.271606586555885,39.7950989307616
1594,eco,9.759678866613138,42.54119400636349
1595,eco,10.07406286776967,29.633315509090387
1596,eco,8.041013957534506,32.83767444802639
1597,eco,8.513087622015226,33.83651573537223
1598,eco,9.62378211746814,32.647316706505656
1599,eco,11.731395081452353,29.887203683615205
1600,eco,7.635472676651068,30.293506907827762
1601,eco,7.024667179658994,32.90414067882754
1602,eco,10.368934715544752,29.834755895393364
1603,eco,9.921283684646689,30.73625237352083
1604,eco,8.346721695373844,27.972642705699318
1605,eco,10.479087808741959,34.968157120940745
1606,eco,6.680639223491155,29.51589282271298
1607,eco,9.812956795443258,36.20979725929914
1608,eco,10.908670538366446,40.405352776946295
1609,eco,10.584019680734443,32.328543444401525
1610,eco,9.221398323189504,30.882040895188815
1611,eco,9.071481977908418,39.16097388136353
1612,eco,10.584080003169237,30.86711226252786
1613,eco,10.38215389773317,30.75149187607529
1614,eco,13.049667381471968,35.17016588788259
1615,eco,8.578575315475275,33.09510915617345
1616,eco,10.363923329403706,29.29044684432977
1617,eco,9.769205903767924,40.21683327429053
1618,eco,8.597718703255651,35.48845175108863
1619,eco,11.408970578926464,38.57207355149859
1620,eco,7.845967659579756,29.344071855577933
1621,eco,10.577065152100399,28.502116282186545
1622,eco,10.644679053834645,32.83022715928985
1623,eco,9.648415700528133,31.915724994584878
1624,eco,12.089167380717367,31.17121282699722
1625,eco,8.578761696953078,42.848404450905065
1626,eco,10.291474341951046,24.629161366535737
1627,eco,8.0936054001836,27.31558435318572
1628,eco,11.801806909281959,34.17674352004933
1629,eco,7.9252717038030855,28.43598313845896
1630,eco,6.282618606109469,30.979902914343896
1631,eco,9.373757955150749,35.568231686810776
1632,eco,8.710959385717748,35.56612886358428
1633,eco,9.277305649509573,30.199964778288212
1634,eco,6.026333888239989,31.28761481298059
1635,eco,8.964240862679638,37.072438787427586
1636,eco,10.49806299952737,32.01850307871775
1637,eco,8.63861460037291,28.76761493713031
1638,eco,8.448462848215454,42.32541245102662
1639,eco,7.360718638910882,27.208098678741667
1640,eco,11.365877983037802,40.21119332547018
1641,eco,6.742802765783083,39.229459592782796
1642,eco,8.60207958280815,34.719927076290745
1643,eco,8.833107189934061,27.055780337867002
1644,eco,9.08717122016322,32.70797780491779
1645,eco,8.443210671051098,33.998093557625104
1646,eco,9.957201998727758,36.75491673988341
1647,eco,8.217377264102424,34.39573349520664
1648,eco,8.571467330184335,42.17075880946504
1649,eco,9.203379203563275,29.086708111082487
1650,eco,11.38975612377993,26.512362049308198
1651,eco,8.724724331151572,32.01655139098744
1652,eco,9.911285698815139,36.807302271877695
1653,eco,7.051222921236993,27.662254588300897
1654,eco,8.427598490789274,25.096779598857374
1655,eco,9.640183722728732,35.410768800390805
1656,eco,12.1485512137732,26.12385898863091
1657,eco,9.175778025323943,32.68307023038897
1658,eco,10.943525539957806,38.77100627576451
1659,eco,10.984672725219054,33.221087741972774
1660,eco,8.315648822387015,25.10725624569065
1661,eco,10.605070189844547,37.121587296341914
1662,eco,10.3622389979852,28.449547755420667
1663,eco,8.917174252141946,41.09698957956347
1664,eco,8.360049572873116,19.210485814079206
1665,eco,7.564256769925345,33.44162402348908
1666,eco,10.601998369060961,29.99285363715513
1667,eco,11.542841767971314,35.00706896159029
1668,eco,7.985802794005016,35.636673350397906
1669,eco,10.021826261426792,27.000040971361415
1670,eco,9.835798563741713,19.327238144908733
1671,eco,9.658410750886503,28.813625258544718
1672,eco,9.168131104514645,29.33520784659905
1673,eco,9.557549453896122,22.32952958814169
1674,eco,10.306056695387399,42.533136868741195
1675,eco,8.65856087461394,26.684725003389048
1676,eco,9.92280260843779,34.45467461373078
1677,eco,7.831479992271454,33.34812309996536
1678,eco,8.43254652927494,35.08859126867449
1679,eco,10.554240992939118,40.975979028521934
1680,eco,8.164717066898353,32.79905067804803
1681,eco,11.44294833166465,34.03439476077264
1682,eco,8.543137617320102,26.928025909053684
1683,eco,10.206524689441567,29.772072238223753
1684,eco,8.043108840683036,41.86389928895665
1685,eco,11.84961442807477,32.88621985332947
1686,eco,8.545504828254467,26.04399236125403
1687,eco,12.059710238300738,31.626958395102836
1688,eco,8.239618122392063,27.489438503613002
1689,eco,9.311527015287018,29.44085439394083
1690,eco,11.461158923654747,24.955729417006932
1691,eco,7.433297941914275,31.147024619134058
1692,eco,7.085321286682816,31.65121961231786
1693,eco,6.919792284752237,28.70237299791407
1694,eco,10.452192473914389,31.958485400887408
1695,eco,13.131949721365409,38.33907870450982
1696,eco,8.194351090763433,30.078285070691404
1697,eco,9.869264686744323,24.811391719229423
1698,eco,11.65937875634032,33.02421101331516
1699,eco,9.635125890829494,36.00261274092108
1700,eco,8.997507436561104,30.819905053545035
1701,eco,6.880784262451957,27.38227447786347
1702,eco,9.10160879805151,34.58699213837276
1703,eco,8.55501067926681,36.185600002650425
1704,eco,11.297025175785965,37.17819471114917
1705,eco,7.948728983875099,22.45940209670612
1706,eco,9.836978237164207,27.87680557328745
1707,eco,10.912709223951929,27.553435195675156
1708,eco,12.443096417604794,32.57209704380564
1709,eco,11.020314915529317,31.154016928592828
1710,eco,11.315750054758524,30.959992954526335
1711,eco,9.971195053520479,25.189674712569406
1712,eco,7.67606948313361,32.162349685152435
1713,eco,10.971908060435041,34.16423942528575
1714,eco,9.629601005072669,32.26676903926521
1715,eco,8.891598913362657,29.57779084416313
1716,eco,9.077674150258293,29.6069461438537
1717,eco,9.830487737209497,26.70147747951914
1718,eco,10.108817786154217,31.875147962725368
1719,eco,7.906059972735231,31.870698770743793
1720,eco,10.339486720594998,30.24893923835154
1721,eco,9.626398355802305,29.210467973371212
1722,eco,12.054919937377617,32.01299841005531
1723,eco,9.679810759756007,40.681819183805494
1724,eco,11.594957330850718,33.671750666397685
1725,eco,7.629074703122322,36.24589990052902
1726,eco,10.930566533558807,34.689315529417144
1727,eco,11.409241852924605,40.92361683230889
1728,eco,8.262108983322936,32.513710842421844
1729,eco,9.401023694027485,27.103265028859973
1730,eco,10.067803843772374,30.052304049954078
1731,eco,8.738065054379254,32.65944989663902
1732,eco,7.887065821214292,31.87381967357316
1733,eco,10.296455565953657,30.259760283961338
1734,eco,9.748871176861556,33.557852684413355
1735,eco,10.233002839149629,32.82663829468383
1736,eco,8.86381511626416,27.635749275342107
1737,eco,8.122907466821687,35.84035021163168
1738,eco,10.487575157124725,47.308743397914036
1739,eco,9.766998498725595,37.676685792963575
1740,eco,9.374647716093634,33.53896230690071
1741,eco,7.193221356230106,28.658448434992636
1742,eco,10.681018438945971,37.23109097849764
1743,eco,10.347446438910772,27.313021731806053
1744,eco,9.58822648161258,27.25537428547347
1745,eco,10.08952137070602,31.24196652777655
1746,eco,11.650545309314913,25.834168140524095
1747,eco,7.643309638709411,40.318832063663855
1748,eco,11.047592866756608,31.149861469308743
1749,eco,10.26130949263231,30.13466519219584
1750,eco,7.4524348789185035,41.189926925569814
1751,eco,8.521332795750654,40.07954849939547
1752,eco,9.535809206639863,28.07518897613144
1753,eco,11.137100853724611,32.26148621598338
1754,eco,9.128833696487806,29.263772858147178
1755,eco,8.17006297271376,33.67663532761028
1756,eco,9.154974789781791,29.87132717419525
1757,eco,7.681432623406044,35.72444093534472
1758,eco,10.938171483701979,31.838202118347514
1759,eco,7.2782182350504065,34.98814486088013
1760,eco,10.228315446042323,32.13087890540892
1761,eco,10.317090738808,29.577357870189367
1762,eco,8.104268558376233,39.384322796993615
1763,eco,10.054997792865185,27.27641320322489
1764,eco,4.565368905655346,41.566077029678105
1765,eco,8.259633897616746,26.9454876925541
1766,eco,11.257836777797175,29.671528858864058
1767,eco,7.622075734103127,38.307228288787066
1768,eco,9.89119181035658,31.907204899675932
1769,eco,9.019061818545369,29.126092583709845
1770,eco,10.96702553465545,33.54301780202341
1771,eco,11.50871822136604,31.903158518162893
1772,eco,11.115419269541349,37.21900364205533
1773,eco,8.681159326266108,27.41038558298665
1774,eco,10.950215946383333,31.68905774756127
1775,eco,8.340487314965628,36.70150354432455
1776,eco,11.052554612634644,27.544415662224544
1777,eco,10.016473356845085,40.81992232758914
1778,eco,11.386862008306093,32.91452597606513
1779,eco,9.728049936494605,35.11617960898039
1780,eco,9.52031494971626,26.963824869687965
1781,eco,8.514077783145554,29.483697821302016
1782,eco,6.956365015759745,36.53354595197169
1783,eco,10.042423307952836,41.39942564002564
1784,eco,10.868901223272893,25.258807181392957
1785,eco,8.878892228904926,39.33163032444461
1786,eco,7.5783997924094,31.79643103207209
1787,eco,11.13365159447222,36.84251500132683
1788,eco,8.93652635899715,28.7165003243581
1789,eco,9.752385294637818,29.842818729474722
1790,eco,9.173103527697352,24.42530732335713
1791,eco,9.746776036180584,25.866682269352026
1792,eco,9.571850950962315,32.74375535189982
1793,eco,9.02186714051986,38.37335036429831
1794,eco,8.338653284091553,40.374079067273236
1795,eco,6.33605735846261,35.78727486341536
1796,eco,7.66012401023749,35.80665910592242
1797,eco,10.329889891436071,36.5093422122806
1798,eco,11.362376099529234,39.76524246605097
1799,eco,10.42825562245157,33.202051786983404
1800,eco,6.7411689450912675,35.15470982082431
1801,eco,10.503376628470777,29.256649926389855
1802,eco,9.843938703987657,24.114128491197654
1803,eco,9.571139880527065,30.09904210406007
1804,eco,8.825432131033041,39.9268333621043
1805,eco,7.805904089837815,26.087670085100044
1806,eco,8.362728265540456,36.39098851510997
1807,eco,10.353955935414131,24.49324315688502
1808,eco,10.023833750497765,37.222217207948006
1809,eco,11.448690565747427,29.769284439387697
1810,eco,9.167188479403954,37.41741384180048
1811,eco,8.184313939260072,23.50988535007746
1812,eco,10.510535075533113,33.50836488474448
1813,eco,9.646764767242498,34.076194574082685
1814,eco,10.00230028971998,26.59127799679036
1815,eco,10.634651396617233,38.06640875485645
1816,eco,12.02992998398547,33.020082492747
1817,eco,10.591384134464576,34.74816264389958
1818,eco,9.01988526395432,43.72176012251538
1819,eco,12.117329620264552,31.36654912631476
1820,eco,10.767085601065505,29.192953646583238
1821,eco,8.598061421293028,39.984102239867426
1822,eco,8.903380718302714,27.245775515457396
1823,eco,7.936292990664585,41.009365539988536
1824,eco,8.473935462430044,31.285488801435125
1825,eco,9.681840671767095,33.566809674490685
1826,eco,8.540537363958224,28.14270611414456
1827,eco,8.944856635743573,22.519332848731995
1828,eco,10.597136134236829,31.940393268211945
1829,eco,7.643743349674582,22.225950357407918
1830,eco,10.76838704925824,40.96596353923886
1831,eco,8.127468195273925,31.90651291844941
1832,eco,9.928293347442716,29.138167693360437
1833,eco,11.177312586201763,29.588806612510293
1834,eco,9.708573182480155,21.086563606516993
1835,eco,8.21068009320838,23.436140775099496
1836,eco,10.009167861226297,29.43632315840262
1837,eco,8.89845003154963,33.81981231120883
1838,eco,10.483830128014587,31.050263421340738
1839,eco,6.749351501741518,35.07911951931278
1840,eco,7.403399774556263,32.721471865429116
1841,eco,6.978619372045141,36.61120732812853
1842,eco,9.325947203880121,34.286837649606994
1843,eco,9.048075497248657,28.5233930670777
1844,eco,8.30182879320862,27.39788651992496
1845,eco,7.369654633358654,35.427216426776965
1846,eco,6.314538461501419,26.436730130221626
1847,eco,10.390981550398939,24.504455094570943
1848,eco,9.16192034402479,38.38599624405364
1849,eco,10.048221424525078,40.92999010913434
1850,eco,8.921079874199693,32.24753820987228
1851,eco,10.377091921908308,33.579851980876306
1852,eco,8.31571839882696,30.201864963690433
1853,eco,9.381736406707137,29.68783385468719
1854,eco,8.519769331082209,25.948157364718668
1855,eco,7.931113137070366,29.610592545056516
1856,eco,7.355938906669085,33.82498953829311
1857,eco,8.070759215170844,35.85036914037782
1858,eco,9.065646708271338,29.714153470920166
1859,eco,9.925063974671462,32.702048105461174
1860,eco,8.808693137330648,30.812608536368394
1861,eco,8.949424623590438,34.7365198504892
1862,eco,11.461600607214795,32.57331599363594
1863,eco,10.826217163322232,33.35422527253886
1864,eco,9.255643282729233,34.60842385330584
1865,eco,8.135482188009458,36.05805251656692
1866,eco,12.355930586948954,27.700502507416356
1867,eco,12.65689057375956,32.235033025234266
1868,eco,9.986362230500431,44.295433145380755
1869,eco,12.223973883166831,33.0531746967114
1870,eco,9.592986208143692,34.81220527501692
1871,eco,7.339017618293967,37.137676605860676
1872,eco,11.47211749061041,29.45365451563646
1873,eco,10.131677506042932,33.21849992092679
1874,eco,6.908133155393407,27.93417513302868
1875,eco,12.489140225516344,35.118672233609274
1876,eco,8.194471651292357,30.328905865088842
1877,eco,10.265231317634134,31.61501910255021
1878,eco,10.05109848783746,37.858484633092786
1879,eco,7.936290461993187,38.6180265515886
1880,eco,9.847346512199906,39.7886752665074
1881,eco,10.351495654606683,29.46364825466254
1882,eco,10.195313334042016,34.16166959814472
1883,eco,10.710150395152299,34.06294284135656
1884,eco,10.995620860325282,23.923921048728054
1885,eco,9.248405046956004,30.977166089562523
1886,eco,6.429124542301371,30.84271582687183
1887,eco,9.49904698822181,29.938722483413947
1888,eco,10.020455567529414,27.34644424294754
1889,eco,8.626825097926844,29.294165061358132
1890,eco,8.89992048287984,28.46631698289016
1891,eco,11.469089511495664,27.166469580551503
1892,eco,11.442011702770778,34.33477617143397
1893,eco,6.495803773020796,31.84685443641101
1894,eco,7.500456961294631,39.6593533493694
1895,eco,10.694880741545088,36.40371821621131
1896,eco,10.15637036695112,28.68636583929861
1897,eco,9.393507789422598,28.058611659893668
1898,eco,8.669179822509562,32.9108882152019
1899,eco,7.952665363225423,33.304810538734166
1900,eco,10.155348655371949,28.766237963758126
1901,eco,7.921858314116182,34.04878460098945
1902,eco,8.739992330544759,40.51823793188026
1903,eco,10.731577738668612,30.828515942154752
1904,eco,8.54896250791515,35.0854441303225
1905,eco,9.48233553416854,35.313549577675744
1906,eco,10.583007790621986,32.07578916814755
1907,eco,7.530707317901819,31.521816981232153
1908,eco,10.740874060003092,29.86612726594558
1909,eco,10.428059963950476,22.22236686616612
1910,eco,11.550533684422954,31.187967385297636
1911,eco,10.768785045947913,34.18302296049039
1912,eco,11.523543891344021,18.589178276528976
1913,eco,12.275697826201046,36.11389269383707
1914,eco,9.023440533542715,33.60319650065137
1915,eco,11.008853369034444,28.011373214571844
1916,eco,8.518418860703441,40.79470717752207
1917,eco,10.444277561493656,29.249426204880194
1918,eco,10.039742713794329,34.828959470441255
1919,eco,10.671627792473634,32.17707923288433
1920,eco,9.744754011402124,34.92274146413734
1921,eco,8.40047602173115,34.50025153605567
1922,eco,8.948098838250704,29.338214114356813
1923,eco,9.28384633014427,27.266235317089876
1924,eco,9.607647390574536,36.325346341419326
1925,eco,12.539236747210698,34.12963629622559
1926,eco,9.895837944154401,30.248629011007388
1927,eco,8.897937918551238,40.110418845723956
1928,eco,8.850190118291952,28.04889404214626
1929,eco,10.978286597854222,35.88956422027221
1930,eco,8.409774604432847,26.812182641410132
1931,eco,7.087762396840626,33.235623690774894
1932,eco,10.284760788618314,27.84998848262753
1933,eco,10.447463387545861,31.466179382724803
1934,eco,10.730623748286948,30.81997936864146
1935,eco,10.172059671810665,28.00484329626299
1936,eco,11.662442657499325,27.446372316296248
1937,eco,9.661855011366816,28.35875391533276
1938,eco,10.899142712242167,36.68180904107155
1939,eco,8.968504673986612,31.23685860243244
1940,eco,9.495485377040712,24.330189258781303
1941,eco,6.796352873588314,25.196551563634767
1942,eco,6.921712144444475,22.74767349020324
1943,eco,8.66679929461028,29.87604061820822
1944,eco,9.070459732842291,27.844555998636565
1945,eco,10.155285736427956,27.3865838772949
1946,eco,10.440355480133432,32.57044073110355
1947,eco,11.10528421550389,29.5296921075357
1948,eco,7.89135388450384,39.64863450530049
1949,eco,7.868182706462388,31.643236423021122
1950,eco,9.949543453485894,32.65506959899383
1951,eco,7.38698347474924,34.49437853153937
1952,eco,7.543305067164412,34.69004081362736
1953,eco,8.946856140063677,32.59470976891794
1954,eco,10.851855664972732,23.719548660895462
1955,eco,7.547180769177311,35.3868708249571
1956,eco,8.56402629812888,21.9073459030787
1957,eco,8.698451414943452,40.970992426459105
1958,eco,10.89539437174231,31.331377943224723
1959,eco,10.301166280150607,24.089191041211933
1960,eco,10.48777478991296,26.083866875931676
1961,eco,6.774869661565884,30.360880638135118
1962,eco,9.185009350078696,38.143284791880234
1963,eco,10.16001145522217,26.848903694317883
1964,eco,11.12696313565062,32.040166096831435
1965,eco,11.461959701668153,34.05340008662866
1966,eco,8.090213213923008,34.06233800500455
1967,eco,10.608454222791053,22.86647933234793
1968,eco,12.487362896877865,28.71614801530569
1969,eco,10.257142071858002,22.59757077457881
1970,eco,10.13116105209766,38.182366325488246
1971,eco,8.186498572971571,27.93043189727965
1972,eco,13.737852378743701,29.59331640475955
1973,eco,9.1044189074902,32.71583230656121
1974,eco,12.04744289117487,21.79792393074888
1975,eco,9.053895942864758,29.76589764914583
1976,eco,6.536152509947927,27.911303312492677
1977,eco,10.902114011961233,30.121079727537882
1978,eco,8.685378828028703,30.88046204418059
1979,eco,9.423808130663087,31.392505758261166
1980,eco,12.78157788631457,39.98697672141394
1981,eco,9.833870907496909,31.629296599648935
1982,eco,8.051558925417183,35.71032376412537
1983,eco,12.359091137860513,32.55743502515682
1984,eco,9.80932091159216,29.353084071365785
1985,eco,8.624986274230734,33.731077733945426
1986,eco,7.346664613778466,36.64688914106793
1987,eco,7.238565775829901,29.604616663039412
1988,eco,9.185352206447106,35.10976314855928
1989,eco,10.196822616832858,42.19199712721961
1990,eco,7.386268969811134,30.748579734988386
1991,eco,10.881699123169142,30.44651500630701
1992,eco,12.320181751115665,39.03816122549612
1993,eco,13.005675357796687,31.814973513251438
